1	0.4914192395985157
1	0.04356791639020863
1	0.6521209192468254
1	0.4969016179299852
1	0.137493804067883
1	0.42170476625500114
1	0.8927035299289295
1	0.6687590291090583
1	0.910158483075751
1	0.6349049372586387
1	0.03546599752585933
1	0.10080125295172786
1	0.6290385400975249
1	0.27657644014669497
1	0.03798443351835645
1	0.47689392672454095
1	0.6741767122855452
1	0.38902246964256754
1	0.05394275115348124
1	0.5714753431314512
1	0.25892028949819607
1	0.3367403621777885
1	0.22611342207201682
1	0.2953103695437643
1	0.5763683528329789
1	0.3080254193933265
1	0.43905892124176427
1	0.050097015187152635
1	0.061489464906942015
1	0.624839873426342
1	0.011343541746867535
1	0.40926276482302
1	0.6591433616594633
1	0.881328066331127
1	0.12465561614257246
1	0.2862997987878028
1	0.028913327747403524
1	0.11877075297218104
1	0.8236699374132685
1	0.22834614441983936
1	0.43624613990536387
1	0.34866022104600897
1	0.8851071450758553
1	0.18764877073223263
1	0.9408304423014485
1	0.33015077635209356
1	0.23835958211803066
1	0.18474290278732383
1	0.7110967608246118
1	0.010712277363064217
1	0.34746975797476026
1	0.7422920290452641
1	0.2115258436968765
1	0.8341361418746811
1	0.27220152510849727
1	0.27499375562934675
1	0.7124406856837782
1	0.7656083612983511
1	0.42770407686401357
1	0.4287135899900668
1	0.534505023349355
1	0.3793329573165641
1	0.2160110703671808
1	0.13491784178596672
1	0.5437741344808548
1	0.2653857529953365
1	0.10131017888978697
1	0.0640835118691268
1	0.6119536908120118
1	0.39770605814884785
1	0.08306168222118494
1	0.368166522671532
1	0.3813068418244266
1	0.813487774682218
1	0.7329313110973446
1	0.6970971262556376
1	0.3725602578325522
1	0.6973583727441924
1	0.8690516560643787
1	0.5806514180048745
1	0.22642466876133743
1	0.38222114263918794
1	0.1274474509159532
1	0.04856460584830692
1	0.21602172988903562
1	0.11576287909811239
1	0.18398460017760893
1	0.09792173257200028
1	0.9020444394680721
1	0.12304978784477386
1	0.028227621220493163
1	0.08394529883582387
1	0.5510930020800209
1	0.14172772617618265
1	0.0032368631573192574
1	0.5136364708298813
1	0.654320284000237
1	0.6531769432192936
1	0.47184074297143375
0	0.02442635383159465
0	0.013087098488831803
0	0.007580919322408896
0	0.012607114742501778
0	0.020207139147344375
0	0.058038316230074515
0	0.11563697852559615
0	0.002132243931017684
0	0.009309084856248852
0	0.029686734196476904
0	0.0004877088008072853
0	0.015349294521396406
0	0.19207472734104575
0	0.049345246084490105
0	0.0071317717715990835
0	0.03871378616478806
0	0.02101062241885191
0	0.042019937492253835
0	0.01065731871108605
0	0.011262058622213841
0	0.007921700504286484
0	0.05282971326708022
0	0.0048866565104741366
0	0.0018083586425811564
0	0.0210306133677359
0	0.017831779619735286
0	0.3293450408517091
0	0.0053551255339788426
0	0.03353903905280006
0	0.009421100868027221
0	0.3623886072100811
0	0.053570181535964385
0	0.6347102698328864
0	0.030728906246328094
0	0.2797947105270074
0	0.06332209518473479
0	0.000792497406674297
0	0.12690676099882328
0	0.026212219408536106
0	0.11405827644860389
0	0.3155756610570559
0	0.0040019179902292205
0	0.01107899676865525
0	0.13237579133480504
0	0.08369751727817987
0	0.04022835415760874
0	0.02391141183574575
0	0.424961910365752
0	0.0036736293688678823
0	0.01941827676596634
0	0.02334155517410871
0	0.03047163064838304
0	0.010612287442483652
0	0.021489511136051
0	0.00814901517543713
0	0.005556240581939439
0	0.004113172438318385
0	0.01374668679958496
0	0.0008783302562047274
0	0.14141981447804544
0	0.09423192873294213
0	0.010129840275802986
0	0.0061555017654933465
0	0.18692984496148787
0	0.031590093939254826
0	0.026783003189400165
0	0.004860311043601815
0	0.0010135377089571353
0	0.0054285315680731435
0	0.0018055200186721692
0	0.19433444618083748
0	0.025994615596082557
0	0.022192175872358656
0	0.08483550210538345
0	0.006053825433365708
0	0.03351585464101769
0	0.3220011334398439
0	0.019826855697390726
0	0.01644672205341791
0	0.045093845541898776
0	0.015969448016179576
0	0.008573297631806816
0	0.04692612707649497
0	0.007172636138922035
0	0.30244815120462254
0	0.09857444573477417
0	0.04202410774477291
0	0.03199649946059215
0	0.021220248440720475
0	0.02314733464583634
0	0.0005005022192101122
0	0.002284259992671047
0	0.017349964518903287
0	0.0053468279001058164
0	0.04556342892562119
0	0.11694851420608356
0	0.14321495107034757
0	0.005763039460152907
0	0.009665555110565415
0	0.30427193118396695
0	0.016724577946037152
0	0.005205187298755953
0	0.02058407743899061
0	0.032175479171340664
0	0.011832423545255091
0	0.01889742915822828
0	0.06394164915732883
0	0.02064590422512942
0	0.13777572523412812
0	0.03956682012328117
0	0.004836400256244833
0	0.09926027340283938
0	0.0026526362429313503
0	0.014756602556916383
0	0.06131609232118538
0	0.01658399111343245
0	0.3062838025169426
0	0.03803856022014913
0	0.13001340727625055
0	0.003007215938571692
0	0.6084508123826727
0	0.0051335509467681055
0	0.029996650102169113
0	0.005369960870636582
0	0.3177124261171106
0	0.1575843160987154
0	0.012570996409332366
0	0.06314087075420521
0	0.007736425849349237
0	0.15046505351062503
0	0.009975822631813526
0	0.01961533918816148
0	0.06219824612668623
0	0.0022826364476461734
0	0.0006172431588942559
0	0.049025800894330035
0	0.0113608571668404
0	0.006774141669080326
0	0.006576753579092818
0	0.15287538171934964
0	0.00990899761316656
0	0.043406389129525554
0	0.0029794012350942253
0	0.18231501378330328
0	0.0065390665918923134
0	0.004769146157528648
0	0.19017582828720245
0	0.03145875784581836
0	0.15364953013570223
0	0.19629823286801057
0	0.03885169989253784
0	0.3105934008861132
0	0.01606289791622106
0	0.016550304939859865
0	0.03073783372487951
0	0.04204402387659826
0	0.032986217491277954
0	0.1474733468147486
0	0.023400463252278632
0	0.035184750033632334
0	0.0392527174281399
0	0.004564040106412747
0	0.01667457560049079
0	0.021618209469231042
0	0.03188323135499632
0	0.0008336007625701969
0	0.0008607021478415347
0	0.13405750844800982
0	0.46802255287819505
0	0.08259324463762152
0	0.029060025310479076
0	0.0003410842654658678
0	0.04154077722770651
0	0.08549032269308283
0	0.0022636785280309014
0	0.004791845936028535
0	0.046387312109359105
0	0.07168832919129267
0	0.015706944705184158
0	0.6069876784114435
0	0.06284418012678765
0	0.011515262574895402
0	0.017308901096567502
0	0.019589517502507942
0	0.06251586170588577
0	0.07853689401835388
0	0.028831737412372955
0	0.06847636166328971
0	0.017532524171250716
0	0.002042273940929232
0	0.04160822750996636
0	0.0007480072888946008
0	0.28951934115670186
0	0.745766229756763
0	0.022477178381712135
0	0.05433002368457408
0	0.0019859857315514475
0	0.04465235344925267
0	0.04107264947766155
0	0.007323508193552585
0	0.02282931249891881
0	0.030787029564804422
0	0.1288942911668547
0	0.03702067037734724
0	0.05429287669630955
0	0.008375254009113467
0	0.002242115319426453
0	0.002374479821647062
0	0.027429449033930575
0	0.15582033745919643
0	0.037505348973616175
0	0.2314804142965516
0	0.0018087145907484063
0	0.5234054748725953
0	0.0037191343816525965
0	0.07877438777036773
0	0.027070442177705437
0	0.03282003712817097
0	0.05534836131469719
0	0.08033056846301902
0	0.0038772017830709317
0	0.09170052836902946
0	0.010256612392043346
0	0.14671576579861337
0	0.012327115975776536
0	0.006205650346815943
0	0.11147761372962924
0	0.009250835293595957
0	0.01764830088531306
0	0.033413221453182866
0	0.02291950993506931
0	0.0020380119931083162
0	0.07509932739113194
0	0.08528030731397694
0	0.2268588237740957
0	0.0034618693513020445
0	0.008184411991268091
0	0.0016757281619115946
0	0.06348918042405542
0	0.23556568417854226
0	0.01169672691563623
0	0.04955862542672711
0	0.02763557553188702
0	0.05931561668196371
0	0.0020244097135510676
0	0.2176107352937948
0	0.4279769722442881
0	0.020608092938076403
0	0.009692510505464286
0	0.17370168278406867
0	0.06326300370604696
0	0.007229857487259375
0	0.06358768948902185
0	0.08876569160291321
0	0.01532244721684648
0	0.05003920077397807
0	0.0035439032958965518
0	0.023756680377221347
0	0.15610681336425014
0	0.02480668336710188
0	0.061824100760593914
0	0.01285385761841924
0	0.0007126566692879363
0	0.005750791695587948
0	0.5004840789712961
0	0.002606942414883688
0	0.08340770219227113
0	0.1382910127283685
0	0.01623488756127582
0	0.009506108726341455
0	0.014900609140599486
0	0.4103498674143643
0	0.003770411215325473
0	0.07199965780940046
